"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1872621950285279565","Sat Dec 28 11:13:29 +0000 2024","0","@KAI121 direct train ko gada di apk kai access ya min?","1872964081499684997","","KAI121","in","","0","1","0","https://x.com/undefined/status/1872964081499684997","1073148874041131008",
"1872955739976941766","Sat Dec 28 10:48:05 +0000 2024","1","@Oke135907i Selamat sore kak apabila pada aplikasi Access By KAI untuk pembelian tiket Commuter Line Walahar/Jatiluhur sudah habis ketersediaan di loket juga sama ya kak &amp; karena saat ini pembelian tiket Commuter Line Walahar/Jatiluhur hanya di layani melalui aplikasi Access By KAI tks.","1872957690198278460","","Oke135907i","in","","0","1","0","https://x.com/undefined/status/1872957690198278460","341987176",
"1872941758394581199","Sat Dec 28 10:37:05 +0000 2024","1","@koenlapo Selamat sore Kak. Tarif khusus rute Gombong-Lempuyangan tersedia pada KA Bogowonto Progo Logawa Gajahwong Jaka Tingkir sebesar 140 ribu (Eksekutif) 105 ribu (Ekonomi). Pemesanan tiket dengan tarif khusus dapat dilakukan via aplikasi Access by KAI atau loket stasiun mulai 2","1872954920246362376","","koenlapo","in","","0","1","0","https://x.com/undefined/status/1872954920246362376","516165629",
"1872908538005340590","Sat Dec 28 09:56:04 +0000 2024","0","@aesthetuj Selamat sore Kak. Perjalanan dari Duri bisa menggunakan KRL yang turun di Klender untuk daerah terdekat Pulogadung. Informasi jadwal perjalanannya bisa pengecekan melalui aplikasi Access by KAI atau C-Access. Railmin imbau untuk selalu hati-hati ya terhadap akun penipuan yang","1872944600266256413","","aesthetuj","in","","0","0","0","https://x.com/undefined/status/1872944600266256413","516165629",
"1872920630338961424","Sat Dec 28 09:42:05 +0000 2024","0","@amalianh82 Selamat sore Kak. Railmin mohon maaf atas ketidaknyamanannya. Mengenai kendala yang dialami Railmin menyarankan untuk clear cache/hapus data aplikasi Access by KAI terlebih dahulu. Kemudian login dan mencoba pemesanan ulang ya. Railmin imbau untuk selalu hati-hati ya terhadap","1872941080343458269","","amalianh82","in","","0","0","0","https://x.com/undefined/status/1872941080343458269","516165629",
"1872740657011499221","Sat Dec 28 09:37:02 +0000 2024","0","@tanyarlfes pake kai access aja","1872939806424220134","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1872939806424220134","1869251106381168640",
"1872851389392801909","Sat Dec 28 03:53:41 +0000 2024","0","@KAI121 Min beli tiket go show bisa lewat app kai access?","1872853399403979243","","KAI121","in","","1","5","0","https://x.com/undefined/status/1872853399403979243","1300802213359435777",
"1872839011351576937","Sat Dec 28 03:16:38 +0000 2024","0","@bogimahendra5 Selamat pagi Kak. Tersedia tarif khusus relasi Lempuyangan-Ngawi dengan KA Tambahan KAC SGU sebesar 115 ribu (Ekonomi). Pemesanan tiket dapat dilakukan mulai 2 jam sebelum keberangkatan di Access by KAI dan loket stasiun selama masih tersedia. Railmin imbau untuk selalu","1872844076040745104","","bogimahendra5","in","","0","0","0","https://x.com/undefined/status/1872844076040745104","516165629",
"1872583320711901672","Sat Dec 28 03:05:29 +0000 2024","0","@keretaapikita Mimin tiket buat bulan Februari emang masih belum bisa dibeli di KAI access ya? Itu tanggalnya udah biru tpi jdwal belum trsedia....","1872841271016042657","","keretaapikita","in","","0","0","0","https://x.com/undefined/status/1872841271016042657","928401646022934528",
"1872837895427637745","Sat Dec 28 03:05:20 +0000 2024","0","@jinjuseyooooo Selamat pagi Kak. Tersedia tarif khusus relasi Yogyakarta-Madiun dengan KA Ranggajati sebesar 150 ribu (Eksekutif) dan 115 ribu (Ekonomi). Pemesanan tiket dapat dilakukan mulai 2 jam sebelum keberangkatan di Access by KAI dan loket stasiun selama masih tersedia. Apabila sudah","1872841235003785280","","jinjuseyooooo","in","","0","1","0","https://x.com/undefined/status/1872841235003785280","516165629",
