"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1629077907804164097","Fri Feb 24 11:16:54 +0000 2023","0","Pemesanan Tiket Kereta Api Lebaran Mulai 26 Februari KAI Siapkan 8.418 Tempat Duduk Per Hari #purwokerto #KAI #KAIAccess #KAI121 https://t.co/h3JknaBsyh","1629077907804164097","","","in","","0","0","0","https://x.com/undefined/status/1629077907804164097","1483592835366797315",
"1629026104110645249","Fri Feb 24 08:08:24 +0000 2023","0","@isthatci Selamat sore Kak. Kami bantu pengecekan silakan DM data berikut: nama akun NIK email dan nomor handphone terdaftar #KAIAccess. Trims.","1629030469831634944","","isthatci","in","","0","1","0","https://x.com/undefined/status/1629030469831634944","516165629",
"1629018678166691840","Fri Feb 24 07:21:33 +0000 2023","0","Harga Tiket Kereta Api Bandung-Jakarta Jadi Referensi Wisatawan Saat Berada di Kota Kembang #KAI #KAIAccess #KAI121 #keretaapi https://t.co/Sj8Yijmdd8","1629018678166691840","","","in","","0","0","0","https://x.com/undefined/status/1629018678166691840","1483592835366797315",
"1628994123553439744","Fri Feb 24 06:12:59 +0000 2023","0","@ftvmalam Selamat siang tidak benar Kak. Apabila ingin menggunakan KA silakan terlebih dahulu melakukan pemesanan tiketnya melalui aplikasi #KAIAccess atau website https://t.co/sQEDaS6e2r dengan tarif yang tersedia ya. Trims.","1629001425849286656","","ftvmalam","in","","0","1","1","https://x.com/undefined/status/1629001425849286656","516165629",
"1628678530245742592","Thu Feb 23 16:35:18 +0000 2023","0","@dsetia_ @gibran_tweet Tiket KAIACCESS khusus kereta ini dibuka Waktu HARI H","1628795647745986561","","dsetia_","in","","0","0","0","https://x.com/undefined/status/1628795647745986561","1294843368879489024",
"1628756342323441665","Thu Feb 23 14:39:25 +0000 2023","0","@ovrthinkxr Selamat malam dan mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut dapat instal ulang dan update aplikasi KAIAccess ke versi terbaru ya. Trims.","1628766484259553280","","memoriezt","in","","0","0","0","https://x.com/undefined/status/1628766484259553280","516165629",
"1628746132087263234","Thu Feb 23 13:18:33 +0000 2023","0","Cara Beli Tiket Kereta Lebaran Via KAI Access Mudah Gak Bikin Ribet! #keretaapikita #KAI #KAIAccess #KAI121 https://t.co/c5iDzHftd4","1628746132087263234","","","in","","0","0","0","https://x.com/undefined/status/1628746132087263234","1483592835366797315",
"1628718306634141696","Thu Feb 23 11:27:59 +0000 2023","0","Harga Tiket Kereta Api Purwokerto-Purworejo Ada 23 Jadwal Keberangkatan KA Tujuan Stasiun Kutoarjo #keretaapikita #keretaapi #KAIAccess #KAI121 https://t.co/8DvmFdhVev","1628718306634141696","","","in","","0","0","0","https://x.com/undefined/status/1628718306634141696","1483592835366797315",
"1628672633037524996","Thu Feb 23 08:26:29 +0000 2023","1","kak mau minta tolong @KAI121 gerbong kereta bangunkarta kursinya tegak atau kursi premium ya? kalo dari jadwal di kaiaccess masih EKO tapi katanya ada yang dapet kursi premium?","1628672633037524996","","","in","","0","2","0","https://x.com/undefined/status/1628672633037524996","1085787438428041216",
"1628618533017116672","Thu Feb 23 04:51:31 +0000 2023","0","@KAI121 min harga go show #tarifkhusus di app kaiaccess ka ranggajati dari madiun ke mojokerto kok belum berubah ya?","1628618533017116672","","KAI121","in","","0","2","0","https://x.com/undefined/status/1628618533017116672","1201401788328361989",
